30;0.016666666666666666;1.7
0.0;0.0;0.0;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.0017106035290422805;0.0017106035290422805;0.010994722669532522;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.00831535962162545;0.00831535962162545;0.05851718946092567;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.019727636043935983;0.019727636043935983;0.14187133202828836;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.03583475453113166;0.03583475453113166;0.26015132553914994;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.05669135720986078;0.05669135720986078;0.4137924296409364;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.08235206634178388;0.08235206634178388;0.6032288001947894;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.11285417567275037;0.11285417567275037;0.8287546405889809;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.14821765047826363;0.14821765047826363;1.0905242047783648;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.18846243556019993;0.18846243556019993;1.3886906079530943;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.23360845500174626;0.23360845500174626;1.7234058127295961;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.28367561192168217;0.28367561192168217;2.094820615427392;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.33868378822801426;0.33868378822801426;2.503084632435339;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.39864594640670037;0.39864594640670037;2.9482909680766096;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.4635681297870027;0.4635681297870027;3.4304762317177913;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.5334563606443105;0.5334563606443105;3.9496758660721687;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.6083166401257168;0.6083166401257168;4.5059241443588505;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.6881549481758618;0.6881549481758618;5.09925416760593;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.7729772434630444;0.7729772434630444;5.72969786209838;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.8627894633056075;0.8627894633056075;6.397285976971339;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
0.9575975235985956;0.9575975235985956;7.102048081949408;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.057407318740691;1.057407318740691;7.844012565232542;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.162224721561428;1.162224721561428;8.623206631529069;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.2720555832486917;1.2720555832486917;9.439656300236356;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.3869057332764982;1.3869057332764982;10.293386403769574;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.5067756840073065;1.5067756840073065;11.18437812449268;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.631660631371083;1.631660631371083;12.112569038072612;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.7615557505958575;1.7615557505958575;13.077895602118973;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
1.8964561962710524;1.8964561962710524;14.08029316302778;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.0363571024110962;2.0363571024110962;15.119695962948448;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.181253582519316;2.181253582519316;16.196037146872186;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.3311407296521063;2.3311407296521063;17.309248769840032;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.4860136164833797;2.4860136164833797;18.45926180426863;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.645867295369285;2.645867295369285;19.64600614739193;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.810696798413201;2.810696798413201;20.869410628816897;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
2.9804971375309974;2.9804971375309974;22.129403018191308;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
3.1552633045165637;3.1552633045165637;23.42591003298172;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
3.334990271107603;3.334990271107603;24.758857346359648;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
3.5196729890516885;3.5196729890516885;26.12816959519397;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
3.709306390172579;3.709306390172579;27.533770388147573;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
3.903885386436794;3.903885386436794;28.97558231387621;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
4.103404870020443;4.103404870020443;30.453526949327564;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
4.30785971337631;4.30785971337631;31.96752486813845;0.9203638919632243;-0.03335305878500261;0.0805214068653804;0.3812272063696535
