30;0.016666666666666666;1.7
0.0;0.0;0.0;0.0;0.17453292519943295;0.7853981633974483
0.0016208910102900836;0.0016208910102900836;0.010275192570048025;0.0;0.21949511744042646;0.7853981633974484
0.009056700806645413;0.009056700806645413;0.054687152497932906;0.0;0.2324972643039762;0.7853981633974483
0.022536907536345546;0.022536907536345546;0.13247411834878572;0.0;0.24034106277542064;0.7853981633974484
0.042115185845031114;0.042115185845031114;0.24272141467449018;0.0;0.24605439390114814;0.7853981633974484
0.06800620023308425;0.06800620023308425;0.3857853705348814;0.0;0.25055899501413076;0.7853981633974483
0.10039698320310925;0.10039698320310923;0.5620300951622369;0.0;0.2542822577016202;0.7853981633974483
0.13943319125066136;0.13943319125066134;0.7716950871639279;0.0;0.25745992342182367;0.7853981633974483
0.18522372073103713;0.1852237207310371;1.0148938323414223;0.0;0.26023608534039055;0.7853981633974483
0.23786769289541473;0.2378676928954147;1.2917420469657455;0.0;0.26270426156471266;0.7853981633974483
0.29745676200745086;0.2974567620074508;1.6023569142615486;0.0;0.26492867312684054;0.7853981633974481
0.36407669562498507;0.364076695624985;1.946856552268279;0.0;0.266955373519479;0.7853981633974483
0.437808504502403;0.43780850450240294;2.3253596263983956;0.0;0.2688185405655262;0.7853981633974483
0.5187185794064759;0.5187185794064759;2.7379301377206926;0.0;0.2705444816378658;0.7853981633974487
0.6068591333911832;0.6068591333911831;3.184577302785536;0.0;0.2721538799218486;0.7853981633974477
0.7022793615921461;0.7022793615921459;3.6653103303817858;0.0;0.2736631324250598;0.7853981633974477
0.8050258628175799;0.8050258628175797;4.1801382750767795;0.0;0.27508546518270355;0.7853981633974483
0.9151429792264616;0.9151429792264614;4.729069918346818;0.0;0.2764317054585328;0.7853981633974484
1.0326730740892356;1.0326730740892351;5.312113670711808;0.0;0.27771083175269934;0.7853981633974475
1.1576582118116232;1.1576582118116228;5.929284682005882;0.0;0.2789303605342894;0.7853981633974483
1.2901403686918371;1.2901403686918367;6.580604759515019;0.0;0.28009665019507585;0.7853981633974483
1.4301601502043164;1.430160150204316;7.266095112009369;0.0;0.2812151393934739;0.7853981633974484
1.5777569283854358;1.5777569283854354;7.985776298959607;0.0;0.2822905170749783;0.7853981633974484
1.7329689601273408;1.7329689601273404;8.739668186463785;0.0;0.28332685508510763;0.7853981633974483
1.8958334897704476;1.8958334897704472;9.52778990873773;0.0;0.28432771261118805;0.7853981633974484
2.066378313069869;2.0663783130698685;10.350118585931822;0.0;0.2852962652797069;0.7853981633974483
2.244621774169602;2.2446217741696017;11.206589372089612;0.0;0.2862353508055196;0.7853981633974483
2.4305813398155123;2.430581339815512;12.097136713578509;0.0;0.2871474792426068;0.7853981633974484
2.6242736674196023;2.624273667419602;13.021694330673025;0.0;0.288034883636618;0.7853981633974484
2.825714665583624;2.8257146655836234;13.980195201920417;0.0;0.2888995595047917;0.7853981633974484
3.034919548156969;3.0349195481569686;14.972571550912553;0.0;0.28974329750135297;0.7853981633974483
3.2519054337537012;3.2519054337537012;15.998766933200013;0.0;0.2905677017045248;0.7853981633974494
3.476691409622888;3.4766914096228874;17.05873620247511;0.0;0.2913742168368803;0.7853981633974473
3.7092960255368492;3.709296025536849;18.15243339280705;0.0;0.29216415551564423;0.7853981633974484
3.949737328310236;3.9497373283102357;19.27981171062261;0.0;0.2929387133597256;0.7853981633974484
4.198032893214006;4.198032893214006;20.440823527913977;0.0;0.29369898255483584;0.7853981633974494
4.454199852644958;4.454199852644958;21.63542037654531;0.0;0.29444596350040236;0.7853981633974483
4.718254922360397;4.718254922360397;22.863552943547347;0.0;0.2951805748554644;0.7853981633974484
4.990214425544926;4.990214425544926;24.125171067304237;0.0;0.29590366224116177;0.7853981633974483
5.27009431494059;5.27009431494059;25.420223734549154;0.0;0.2966160058102149;0.7853981633974483
5.557910193241462;5.557910193241462;26.748659078095898;0.0;0.2973183268563163;0.7853981633974483
5.853677331928229;5.853677331928229;28.110424375242538;0.0;0.2980112936062316;0.7853981633974483
6.1574106886966;6.1574106886966;29.505466046790808;0.0;0.29869552631325175;0.7853981633974483
6.4691156921412585;6.4691156921412585;30.933687270924505;0.0;0.2993716190000912;0.7853981633974483
6.788788200012874;6.788788200012874;32.39494808518165;0.0;0.3000401323333545;0.7853981633974483
7.116423728271958;7.116423728271958;33.889107824270006;0.0;0.30070158451984297;0.7853981633974484
7.4520174662408625;7.4520174662408625;35.41602512784601;0.0;0.30135645770288355;0.7853981633974484
7.795564290688489;7.795564290688489;36.975557948716265;0.0;0.30200520118143315;0.7853981633974483
8.147058778942815;8.147058778942814;38.56756356142361;0.0;0.302648234276073;0.7853981633974457
8.50649305639021;8.506493056390209;40.191888770348186;0.0;0.30328595207911335;0.7853981633974483
8.873856795678785;8.873856795678783;41.84836994457658;0.0;0.3039187253665987;0.7853981633974483
9.249139388529956;9.249139388529954;43.53684284127292;0.0;0.30454690060668604;0.7853981633974483
9.6323299560869;9.632329956086899;45.25714261703863;0.0;0.3051708025226208;0.7853981633974483
10.023417358602769;10.023417358602767;47.009103839505244;0.0;0.3057907358171634;0.7853981633974483
10.422390204521077;10.422390204521076;48.792560499137714;0.0;0.3064069867284321;0.7853981633974484
10.829233078289475;10.829233078289473;50.607329128203524;0.0;0.3070198290016305;0.7853981633974484
11.243926528420051;11.24392652842005;52.45320886070161;0.0;0.30762952125280596;0.7853981633974484
11.666450849805868;11.666450849805866;54.32999836191113;0.0;0.3082363056272518;0.7853981633974483
12.096786091267822;12.09678609126782;56.23749584345089;0.0;0.3088404100533193;0.7853981633974483
12.53491206265088;12.534912062650879;58.17549907843058;0.0;0.30944204926744934;0.7853981633974483
12.980808341502362;12.98080834150236;60.143805416678546;0.0;0.310041425747862;0.7853981633974483
13.43445367170335;13.434453671703348;62.142209118914344;0.0;0.3106387311857867;0.7853981633974483
13.895825966356316;13.895825966356314;64.17050138024045;0.0;0.31123414666150023;0.7853981633974483
14.364902920129817;14.364902920129815;66.22847303075561;0.0;0.311827843076762;0.7853981633974483
14.84166201459467;14.841662014594668;68.31591455135224;0.0;0.31241998199687726;0.7853981633974483
15.326080523263297;15.326080523263295;70.43261608952149;0.0;0.3130107162581867;0.7853981633974484
15.818135516351823;15.818135516351822;72.57836747515539;0.0;0.31360019052662297;0.7853981633974484
16.31781089376417;16.317810893764168;74.75298887058773;0.0;0.3141885356188642;0.7853981633974467
16.82509742311;16.825097423109998;76.95633068675969;0.0;0.3147758757410376;0.7853981633974483
17.339985725347052;17.33998572534705;79.18824291450763;0.0;0.31536233115923096;0.7853981633974483
17.862466278099795;17.86246627809979;81.44857513588327;0.0;0.31594801646550447;0.7853981633974483
18.392529418814973;18.39252941881497;83.73717653549708;0.0;0.3165330408962916;0.7853981633974483
18.930165347763364;18.93016534776336;86.05389591187935;0.0;0.31711750862849697;0.7853981633974483
19.47535242200978;19.475352422009777;88.39853126171349;0.0;0.3177015281449686;0.7853981633974484
20.02805710372734;20.028057103727335;90.77082996563477;0.0;0.3182852014705681;0.7853981633974483
20.588245655418792;20.58824565541879;93.1705393144127;0.0;0.3188686219598362;0.7853981633974484
21.15588414303663;21.155884143036626;95.59740652727541;0.0;0.3194518780393011;0.7853981633974484
21.73093843894019;21.730938438940186;98.05117877009549;0.0;0.32003505348522165;0.7853981633974483
22.313374224699427;22.313374224699423;100.53160317343098;0.0;0.3206182276819332;0.7853981633974483
22.903153914975526;22.903153914975523;103.03841374639795;0.0;0.3212014780037961;0.7853981633974484
23.500236646110036;23.500236646110032;105.57133144235492;0.0;0.32178487719545923;0.7853981633974484
24.104581353140553;24.10458135314055;108.13007730448531;0.0;0.3223684931921303;0.7853981633974484
24.716146772206546;24.716146772206542;110.71437248488343;0.0;0.3229523902310948;0.7853981633974483
25.334891442831402;25.3348914428314;113.32393826342678;0.0;0.32353662904813624;0.7853981633974483
25.96077371008777;25.960773710087768;115.95849606643057;0.0;0.32412126706110406;0.7853981633974483
26.593770054828017;26.593770054828013;118.61784458748619;0.0;0.32470634694962197;0.7853981633974483
27.2338751768496;27.233875176849597;121.3018595088047;0.0;0.3252919134919587;0.7853981633974484
27.881083692735015;27.88108369273501;124.01041626888508;0.0;0.3258780148679828;0.7853981633974484
28.535390136987303;28.5353901369873;126.7433900710366;0.0;0.32646469740094153;0.7853981633974484
29.1967889631183;29.196788963118298;129.50065589187847;0.0;0.32705200563337294;0.7853981633974483
29.86527454469159;29.865274544691587;132.282088489815;0.0;0.32763998239904957;0.7853981633974484
30.540673531436056;30.540673531436052;135.08686532680213;0.0;0.3282287663491182;0.7853981633974483
31.222644120371054;31.22264412037105;137.91346938972598;0.0;0.3288184415122757;0.7853981633974483
31.9108434849261;31.910843484926097;140.76038767936572;0.0;0.32940903559664536;0.7853981633974484
32.6048637120692;32.604863712069196;143.62584643134656;0.0;0.3300006054238793;0.7853981633974458
33.304231529068346;33.30423152906834;146.50781227636963;0.0;0.33059318082935396;0.7853981633974484
34.00847229201916;34.00847229201915;149.4042576958429;0.0;0.33118676615755305;0.7853981633974484
34.71688500150731;34.7168850015073;152.312236367736;0.0;0.3317814836957994;0.7853981633974483
35.42855565109727;35.42855565109726;155.22794580293998;0.0;0.3323773692879578;0.7853981633974484
36.142666724722375;36.14266672472237;158.14800071612933;0.0;0.33297434036872997;0.7853981633974484
36.85870888437445;36.858708884374444;161.07029432484532;0.0;0.3335722631098467;0.7853981633974484
37.57599691706242;37.57599691706241;163.99201493901793;0.0;0.334171207992259;0.7853981633974484
38.29347734855396;38.29347734855395;166.90886875395756;0.0;0.3347713069706499;0.7853981633974483
39.010723554402205;39.0107235544022;169.8191338667123;0.0;0.335372183734232;0.7853981633974484
39.72773568748588;39.727735687485875;172.72282770914634;0.0;0.3359737318739553;0.7853981633974483
40.4445139005341;40.44451390053409;175.61996762779958;0.0;0.336575954492784;0.7853981633974484
41.16105834612652;41.16105834612651;178.51057088442315;0.0;0.33717885470374;0.7853981633974484
41.87736917669358;41.87736917669357;181.394654656511;0.0;0.33778243562995214;0.7853981633974481
42.59344654451667;42.59344654451666;184.2722360378271;0.0;0.3383867004047088;0.7853981633974484
43.30929060172833;43.30929060172832;187.14333203892852;0.0;0.3389916521715148;0.7853981633974483
44.02490150031245;44.024901500312446;190.00795958768444;0.0;0.3395972940841274;0.7853981633974484
44.74027939210447;44.740279392104455;192.86613552979088;0.0;0.3402036293066296;0.7853981633974432
45.45542442879153;45.45542442879152;195.71787662928165;0.0;0.34081066101346014;0.7853981633974483
46.170336761912736;46.17033676191272;198.56319956903505;0.0;0.34141839238948485;0.7853981633974484
46.88501654285929;46.885016542859276;201.4021209512767;0.0;0.3420268266300343;0.7853981633974483
47.599463922874705;47.59946392287469;204.23465729807836;0.0;0.34263596694096304;0.7853981633974483
48.313679053055004;48.31367905305499;207.0608250518531;0.0;0.34324581653869785;0.7853981633974483
49.027662084348904;49.02766208434889;209.88064057584614;0.0;0.34385637865030383;0.7853981633974483
49.74141316755801;49.741413167557994;212.69412015462228;0.0;0.3444676565135223;0.7853981633974484
50.45493245333699;50.45493245333697;215.50127999454938;0.0;0.3450796533768213;0.7853981633974483
51.16822009219379;51.16822009219378;218.30213622427797;0.0;0.3456923724994792;0.7853981633974483
51.881276234489825;51.88127623448981;221.09670489521739;0.0;0.3463058171515983;0.7853981633974483
52.59410103044014;52.59410103044013;223.88500198200794;0.0;0.3469199906141956;0.7853981633974483
53.30669463011364;53.306694630113626;226.66704338298965;0.0;0.347534896179229;0.7853981633974484
54.01905718343323;54.01905718343322;229.44284492066726;0.0;0.3481505371496659;0.7853981633974483
54.73118884017606;54.731188840176046;232.21242234217166;0.0;0.34876691683953637;0.7853981633974484
55.443089749973666;55.44308974997365;234.97579131971773;0.0;0.3493840385740009;0.7853981633974483
56.15476006231219;56.15476006231218;237.73296745105878;0.0;0.35000190568937195;0.7853981633974484
56.86619992653256;56.866199926532545;240.48396625993732;0.0;0.3506205215332133;0.7853981633974484
57.577409491830664;57.57740949183065;243.22880319653254;0.0;0.3512398894643613;0.7853981633974483
58.288388907257556;58.28838890725754;245.96749363790428;0.0;0.35186001285299284;0.7853981633974483
58.999138321719634;58.99913832171962;248.7000528884336;0.0;0.35248089508069846;0.7853981633974483
59.709657883978835;59.70965788397882;251.42649618025996;0.0;0.3531025395405116;0.7853981633974484
60.41994774265281;60.419947742652795;254.14683867371522;0.0;0.3537249496369833;0.7853981633974483
61.13000804621512;61.1300080462151;256.86109545775406;0.0;0.3543481287862436;0.7853981633974483
61.839838942995414;61.8398389429954;259.5692815503815;0.0;0.3549720804160296;0.7853981633974483
62.54944058117963;62.54944058117962;262.2714118990767;0.0;0.3555968079657958;0.7853981633974483
63.258813108810166;63.25881310881015;264.9675013812141;0.0;0.35622231488671724;0.7853981633974483
63.96795667378607;63.967956673786055;267.65756480448084;0.0;0.35684860464178253;0.7853981633974484
64.67687142386322;64.6768714238632;270.3416169072914;0.0;0.3574756807058447;0.7853981633974483
65.38555750665452;65.38555750665451;273.01967235919886;0.0;0.35810354656568166;0.7853981633974484
66.09401506963009;66.09401506963007;275.6917457613035;0.0;0.35873220572003706;0.7853981633974484
66.8022442601174;66.80224426011739;278.3578516466575;0.0;0.3593616616797137;0.7853981633974483
67.51024522530153;67.51024522530152;281.01800448066746;0.0;0.35999191796761126;0.7853981633974481
68.21801811222531;68.2180181122253;283.67221866149356;0.0;0.36062297811879096;0.7853981633974484
68.92556306778948;68.92556306778947;286.3205085204455;0.0;0.36125484568052674;0.7853981633974484
69.63288023875295;69.63288023875293;288.9628883223759;0.0;0.3618875242123948;0.7853981633974484
70.33996977173288;70.33996977173287;291.59937226607025;0.0;0.36252101728630204;0.7853981633974484
71.04683181320496;71.04683181320495;294.2299744846347;0.0;0.3631553284865632;0.7853981633974484
71.75346650950354;71.75346650950353;296.8547090458801;0.0;0.3637904614099711;0.7853981633974484
72.4598740068218;72.45987400682179;299.4735899527039;0.0;0.3644264196658318;0.7853981633974483
73.16605445121198;73.16605445121196;302.08663114346865;0.0;0.36506320687605376;0.7853981633974483
73.8720079885855;73.87200798858548;304.6938464923782;0.0;0.36570082667520104;0.7853981633974484
74.5777347647132;74.57773476471318;307.2952498098507;0.0;0.3663392827105636;0.7853981633974483
75.2832349252255;75.28323492522549;309.89085484288904;0.0;0.3669785786421965;0.7853981633974484
